Year,index,Rainfall,Solar_Exposure,Min_Temp,Max_Temp,Average_MWH
2015,287,0.0,25.6,14.4,35.3,15.785467319587628
2015,288,0.0,22.2,16.5,26.4,15.33355536082474
2015,289,1.0,14.9,18.8,22.4,14.59234030927834
2015,290,0.0,22.6,19.1,27.3,14.068022164948449
2015,291,0.0,19.8,16.3,32.4,17.053442783505155
2015,292,10.0,7.9,16.1,27.4,16.90811041237113
2015,293,1.8,6.6,18.8,21.7,17.323121443298977
2015,294,17.0,12.8,14.5,20.2,17.131004020618562
2015,295,0.0,26.2,10.5,24.2,14.34537742268041
2015,296,0.0,23.7,12.8,27.7,13.545275360824746
2015,297,0.0,11.6,13.9,26.2,13.780340309278357
2015,298,7.6,10.6,15.2,19.8,16.37472969072164
2015,299,0.0,21.3,11.2,21.8,16.476750721649477
2015,300,0.0,26.3,12.0,23.9,16.561240515463922
2015,301,0.0,24.1,10.2,24.6,16.621703814432994
2015,302,0.0,16.7,13.0,26.3,16.122847525773196
2015,303,0.0,23.9,13.3,31.6,21.462670103092773
2015,304,15.4,25.7,18.0,31.7,21.65216670103092
2015,305,0.0,4.6,18.4,20.1,15.512164226804138
2015,306,3.2,3.7,16.7,19.4,15.879728041237122
2015,307,18.4,6.2,16.3,22.0,15.745845567010312
2015,308,13.0,18.7,17.9,29.0,15.897284226804128
2015,309,0.8,19.6,15.4,25.7,15.500055773195871
2015,310,0.0,16.7,15.6,22.0,12.345281134020604
2015,311,0.2,28.7,11.6,25.0,12.736333195876288
2015,312,0.0,29.2,12.8,29.1,15.550270618556697
2015,313,0.8,14.7,16.6,27.1,16.309047319587624
2015,314,3.8,17.3,15.6,29.9,16.278040103092785
2015,315,20.0,6.4,17.7,20.1,16.220861237113407
2015,316,20.0,13.5,15.0,21.1,12.639458762886594
2015,317,1.0,27.7,11.6,22.8,12.777451443298968
2015,318,0.0,30.4,11.4,28.0,21.82476597938144
2015,319,0.0,30.2,14.2,36.4,21.30395525773197
2015,320,0.0,28.9,16.2,38.6,20.84303185567009
2015,321,0.0,30.7,20.7,40.7,17.79778123711341
2015,322,0.0,12.9,18.4,22.7,20.32354144329897
2015,323,0.0,7.9,16.6,21.8,16.72803876288659
2015,324,0.0,29.9,14.7,26.5,17.40659164948453
2015,325,0.0,29.5,15.8,27.4,19.9906049484536
2015,326,0.0,32.2,14.0,33.9,20.49960577319589
2015,327,0.0,27.2,16.6,37.7,20.6013887628866
2015,328,0.0,24.6,13.7,23.5,19.80890659793815
2015,329,0.0,7.4,17.8,23.6,16.926949896907207
2015,330,1.2,18.2,19.4,28.3,16.102440618556713
2015,331,0.0,30.9,16.9,29.1,16.429416597938143
2015,332,0.0,27.0,15.9,39.2,17.24996896907216
2015,333,0.0,22.3,19.0,23.2,20.946045257731964
2015,334,0.0,21.9,16.1,22.5,21.45444587628865
2015,335,0.0,25.4,11.8,24.6,23.155451340206184
2015,336,0.0,32.0,11.8,28.5,15.818272268041229
2015,337,0.0,31.2,14.5,30.0,16.504735876288667
2015,338,0.0,25.9,17.3,27.8,20.014635360824748
2015,339,0.0,11.6,20.8,27.8,22.10307072164948
2015,340,1.8,23.4,21.6,35.2,22.499086597938152
2015,341,10.6,22.3,19.6,28.0,21.60128577319588
2015,342,0.0,29.0,19.9,35.5,22.144144329896907
2015,343,0.0,26.8,15.8,23.9,16.985732989690725
2015,344,0.0,17.8,18.3,25.8,16.857604742268048
2015,345,0.0,32.6,15.5,33.6,20.15713432989691
2015,346,0.0,20.8,16.3,30.0,21.01629835051547
2015,347,2.4,8.0,20.5,24.2,22.40192443298969
2015,348,0.0,23.4,15.0,28.9,20.958780721649493
2015,349,0.0,32.1,16.4,33.1,20.013334226804123
2015,350,0.0,32.0,17.3,36.6,11.122318865979386
2015,351,0.0,31.9,17.1,38.3,13.796834639175268
2015,352,0.0,9.0,22.8,30.7,14.059427319587614
2015,353,23.0,17.2,16.1,23.8,14.610059484536084
2015,354,0.0,28.0,14.7,25.9,14.387810927835057
