Year,index,Rainfall,Solar_Exposure,Min_Temp,Max_Temp,Average_MWH
2015,344,0.0,32.3,17.6,28.1,13.536234948453613
2015,345,0.0,32.2,19.2,32.0,15.170581134020614
2015,346,0.0,32.3,17.1,33.6,15.303967319587636
2015,347,0.0,11.2,22.1,28.7,15.02431072164948
2015,348,1.0,31.7,14.9,22.8,17.789402680412365
2015,349,0.0,25.1,14.6,23.7,17.228377113402065
2015,350,1.0,20.8,17.5,25.6,15.85073762886598
2016,351,0.0,31.9,15.3,24.3,15.44300381443299
2016,352,0.0,21.8,15.2,23.3,15.164280824742267
2016,353,0.0,23.2,15.7,24.6,14.241542268041242
2016,354,0.0,29.2,16.8,26.2,14.1875106185567
2016,355,0.0,25.4,18.4,32.5,17.889456082474215
2016,356,1.0,17.8,23.4,34.1,17.973952061855677
2016,357,0.0,28.0,19.5,30.5,18.72148000000001
2016,358,0.0,14.4,21.6,38.9,18.9320624742268
2016,359,40.0,13.4,12.6,19.7,18.13447865979381
2016,360,6.0,22.1,12.6,21.9,17.25445237113403
2016,361,0.0,27.9,14.4,23.5,15.408954123711329
2016,362,0.0,29.8,14.6,24.7,15.0754493814433
2016,363,0.0,31.2,17.0,30.4,15.004892989690717
2016,364,0.0,29.6,22.0,36.8,15.657070824742265
2016,365,0.0,20.6,21.6,35.8,16.442507938144335
2016,366,33.0,7.1,21.2,28.1,16.581836082474226
2016,367,24.0,20.1,21.0,26.1,16.1099481443299
2016,368,0.0,9.8,18.9,23.4,15.468205051546388
2016,369,0.0,6.5,19.4,23.7,16.195010309278356
2016,370,53.0,26.8,19.0,25.7,13.902972268041236
2016,371,0.0,7.0,19.2,23.0,19.438665360824743
2016,372,1.0,21.4,19.8,27.9,18.31161453608248
2016,373,0.0,18.0,20.0,27.7,19.5360875257732
2016,374,10.0,20.4,17.9,26.5,17.50053804123712
2016,375,23.0,29.6,18.8,28.8,17.24460855670103
2016,376,0.0,11.0,20.4,26.0,17.080737628865986
2016,377,3.0,27.9,14.7,24.9,17.311699278350517
2016,378,0.0,26.5,17.4,28.7,16.54483041237114
2016,379,10.0,8.2,17.6,21.7,15.6161593814433
2016,380,4.0,16.3,17.5,23.0,16.43238195876289
2016,381,2.0,23.8,18.0,24.5,17.49909422680412
2016,382,1.0,25.0,17.9,25.2,17.340720412371134
2016,383,0.0,27.6,17.3,26.5,15.3417587628866
2016,384,0.0,23.4,17.9,24.8,14.912055360824745
2016,385,0.0,28.3,17.3,26.8,14.946172577319585
2016,386,0.0,25.3,19.3,27.3,16.1266381443299
2016,387,0.0,26.1,19.5,27.7,20.11056432989691
2016,388,0.0,28.0,18.6,28.5,19.2232018556701
2016,389,0.0,23.8,19.6,34.9,18.535163608247416
2016,390,0.0,18.8,20.7,27.9,19.014927319587628
2016,391,0.0,20.5,20.1,25.5,18.848479484536085
2016,392,0.0,23.9,17.1,22.6,18.70521927835052
2016,393,0.0,23.8,15.9,24.9,17.091590927835053
2016,394,0.0,24.9,19.7,29.5,17.403705257731957
2016,395,0.0,12.9,21.6,26.0,17.342763402061863
2016,396,9.0,14.9,20.3,25.9,16.923285670103088
2016,397,0.0,25.0,18.8,28.4,16.464005979381444
2016,398,0.0,25.6,18.9,28.9,16.142025567010307
2016,399,0.0,23.2,19.2,29.6,16.11430773195876
2016,400,0.0,25.8,19.8,35.5,16.09589979381443
2016,401,0.0,11.8,21.7,25.0,17.49369835051546
2016,402,0.0,22.2,20.1,25.8,18.351283608247417
2016,403,0.0,24.6,17.6,26.7,18.6120218556701
2016,404,0.0,19.4,17.8,26.4,19.13198711340206
2016,405,0.0,19.3,18.9,26.8,18.51897474226804
2016,406,0.0,22.5,19.2,28.8,20.117468865979376
2016,407,0.0,23.1,19.7,29.4,19.95795567010309
2016,408,0.0,23.2,20.5,27.1,21.86525164948454
2016,409,0.0,24.2,18.0,28.0,23.732094845360827
2016,410,0.0,23.3,17.6,28.3,21.571021443298967
2016,411,0.0,22.6,19.0,29.5,19.93188670103093
2016,412,0.0,22.7,20.1,27.8,19.38209010309278
2016,413,0.0,22.2,20.7,30.9,21.133365979381445
2016,414,0.0,19.4,20.6,29.8,20.018956185567006
2016,415,0.0,15.5,20.8,28.2,17.77267340206185
2016,416,0.0,21.9,19.6,29.8,18.721617319587622
2016,417,0.0,18.0,20.1,28.3,18.86302247422679
2016,418,0.0,13.5,19.6,29.6,19.431763092783505
2016,419,11.0,10.0,18.8,22.4,18.51702103092784
2016,420,25.0,15.7,18.2,24.3,19.297869690721644
2016,421,16.0,15.6,17.6,25.3,19.97316350515464
2016,422,1.0,9.4,18.1,27.0,20.8685562886598
2016,423,3.0,21.2,12.7,21.7,19.41270268041237
2016,424,0.0,11.2,15.2,20.0,16.478132371134016
2016,425,43.0,11.0,14.0,19.6,14.841906907216494
2016,426,14.0,15.9,13.3,21.6,15.878404226804122
2016,427,0.0,20.4,14.0,23.9,16.692923298969077
2016,428,0.0,21.5,15.5,27.0,17.979914948453608
2016,429,0.0,7.9,18.5,25.5,19.099500206185567
2016,430,0.0,19.8,15.6,25.1,19.67081896907217
2016,431,0.0,10.2,17.0,23.2,19.259482371134027
2016,432,49.0,12.7,18.2,25.4,16.970238556701027
2016,433,0.0,5.1,19.3,21.9,16.4857269072165
2016,434,4.0,18.2,17.6,26.3,17.277223505154637
2016,435,0.0,20.1,15.4,22.9,16.414905360824754
2016,436,0.0,19.7,15.2,24.9,15.265842268041236
2016,437,0.0,20.3,17.9,29.1,14.121006804123708
2016,438,0.0,14.5,17.5,23.9,15.578497113402058
2016,439,19.0,7.6,17.8,20.9,16.51096969072165
2016,440,3.0,19.6,17.6,25.7,17.59017082474227
2016,441,0.0,19.4,19.2,32.2,17.2483181443299
2016,442,0.0,3.8,17.9,18.7,16.756264948453612
2016,443,0.0,4.4,15.6,18.9,16.436793917525776
2016,444,0.0,17.4,14.4,22.8,17.492192680412373
2016,445,0.0,17.9,13.8,25.3,17.209813195876283
2016,446,0.0,18.8,14.3,23.8,17.999586907216496
2016,447,5.0,6.9,16.3,20.6,18.379212680412373
2016,448,1.0,17.0,14.6,22.1,16.758428762886595
2016,449,1.0,11.4,14.3,22.2,17.539537319587627
2016,450,1.0,17.8,15.0,24.3,18.291693402061853
2016,451,0.0,16.2,15.6,26.3,15.1209418556701
2016,452,0.0,5.9,17.5,20.1,15.214538969072166
2016,453,2.0,16.4,12.9,22.1,14.802048453608244
2016,454,23.0,13.2,15.9,21.7,15.835038659793812
2016,455,1.0,16.2,15.6,24.3,14.884904845360822
2016,456,0.0,16.2,16.0,24.9,15.9552875257732
2016,457,0.0,11.4,14.6,24.0,15.549290927835065
2016,458,6.0,5.6,14.3,18.1,16.07418453608247
2016,459,8.0,14.4,13.7,20.3,16.015655463917525
2016,460,0.0,16.4,11.7,21.2,16.002966288659803
2016,461,0.0,15.5,13.1,22.5,15.87898360824742
2016,462,0.0,16.3,15.4,23.4,15.401112371134015
2016,463,0.0,14.8,14.9,24.8,15.470726494845364
2016,464,0.0,11.6,15.8,23.8,15.425134226804117
2016,465,0.0,9.7,17.4,23.8,15.260835670103097
2016,466,2.0,8.3,17.3,23.9,15.4583187628866
2016,467,0.0,13.1,11.6,21.7,17.468889484536078
2016,468,0.0,15.7,11.8,24.3,17.436675360824744
2016,469,0.0,15.6,14.9,23.6,16.23736865979382
2016,470,0.0,15.3,11.0,22.4,14.216974536082468
2016,471,0.0,15.3,11.6,24.3,13.90819443298969
2016,472,0.0,14.4,11.6,24.0,14.693523092783506
2016,473,0.0,6.1,17.1,19.9,14.1958156701031
2016,474,1.0,4.4,16.9,20.5,14.287460206185564
