Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,index,Quality_Y
66124,2025,4,12,17.7,1.0,3754,False
66124,2025,4,13,16.6,1.0,3755,False
66124,2025,4,14,15.0,1.0,3756,False
66124,2025,4,15,17.0,1.0,3757,False
66124,2025,4,16,16.0,1.0,3758,False
66124,2025,4,17,15.5,1.0,3759,False
66124,2025,4,18,13.0,1.0,3760,False
66124,2025,4,19,13.0,1.0,3761,False
66124,2025,4,20,15.5,1.0,3762,False
66124,2025,4,21,17.5,1.0,3763,False
66124,2025,4,22,13.2,1.0,3764,False
66124,2025,4,23,17.6,1.0,3765,False
66124,2025,4,24,15.2,1.0,3766,False
66124,2025,4,25,15.8,1.0,3767,False
66124,2025,4,26,14.8,1.0,3768,False
66124,2025,4,27,17.0,1.0,3769,False
66124,2025,4,28,16.7,1.0,3770,False
66124,2025,4,29,13.2,1.0,3771,False
