Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,index,Quality_Y
61412,2025,2,19,13.7,1.0,3702,False
61412,2025,2,20,14.6,1.0,3703,False
61412,2025,2,21,18.4,1.0,3704,False
61412,2025,2,22,19.0,1.0,3705,False
61412,2025,2,23,12.9,1.0,3706,False
61412,2025,2,24,16.0,1.0,3707,False
61412,2025,2,25,22.3,1.0,3708,False
61412,2025,2,26,19.5,1.0,3709,False
61412,2025,2,27,17.9,1.0,3710,False
61412,2025,2,28,16.9,1.0,3711,False
61412,2025,3,1,20.5,1.0,3712,True
61412,2025,3,2,17.8,1.0,3713,True
61412,2025,3,3,21.6,1.0,3714,True
61412,2025,3,4,19.0,1.0,3715,True
61412,2025,3,5,19.1,1.0,3716,True
61412,2025,3,6,19.2,1.0,3717,True
61412,2025,3,7,18.1,1.0,3718,True
61412,2025,3,8,19.2,1.0,3719,True
61412,2025,3,9,17.5,1.0,3720,True
61412,2025,3,10,18.6,1.0,3721,True
61412,2025,3,11,20.6,1.0,3722,True
61412,2025,3,12,19.9,1.0,3723,True
61412,2025,3,13,16.8,1.0,3724,True
61412,2025,3,14,15.6,1.0,3725,True
61412,2025,3,15,18.9,1.0,3726,True
61412,2025,3,16,18.4,1.0,3727,True
61412,2025,3,17,18.9,1.0,3728,True
61412,2025,3,18,13.6,1.0,3729,True
61412,2025,3,19,15.1,1.0,3730,True
61412,2025,3,20,15.7,1.0,3731,True
61412,2025,3,21,15.7,1.0,3732,True
61412,2025,3,22,17.5,1.0,3733,True
61412,2025,3,23,19.7,1.0,3734,True
61412,2025,3,24,20.1,1.0,3735,True
61412,2025,3,25,18.3,1.0,3736,True
61412,2025,3,26,17.8,1.0,3737,True
61412,2025,3,27,17.1,1.0,3738,True
61412,2025,3,28,15.5,1.0,3739,True
61412,2025,3,29,19.0,1.0,3740,True
61412,2025,3,30,19.3,1.0,3741,True
61412,2025,3,31,18.7,1.0,3742,True
61412,2025,4,1,18.1,1.0,3743,False
61412,2025,4,2,15.5,1.0,3744,False
61412,2025,4,3,10.3,1.0,3745,False
61412,2025,4,4,11.2,1.0,3746,False
61412,2025,4,5,10.6,1.0,3747,False
61412,2025,4,6,10.9,1.0,3748,False
61412,2025,4,7,9.3,1.0,3749,False
61412,2025,4,8,13.4,1.0,3750,False
61412,2025,4,9,12.8,1.0,3751,False
61412,2025,4,10,11.0,1.0,3752,False
61412,2025,4,11,11.3,1.0,3753,False
61412,2025,4,12,13.1,1.0,3754,False
61412,2025,4,13,12.7,1.0,3755,False
61412,2025,4,14,11.3,1.0,3756,False
61412,2025,4,15,17.4,1.0,3757,False
61412,2025,4,16,15.1,1.0,3758,False
61412,2025,4,17,15.8,1.0,3759,False
61412,2025,4,18,12.9,1.0,3760,False
61412,2025,4,19,9.3,1.0,3761,False
61412,2025,4,20,10.1,1.0,3762,False
61412,2025,4,21,14.0,1.0,3763,False
61412,2025,4,22,10.6,1.0,3764,False
61412,2025,4,23,14.7,1.0,3765,False
61412,2025,4,24,13.5,1.0,3766,False
61412,2025,4,25,13.8,1.0,3767,False
61412,2025,4,26,12.9,1.0,3768,False
61412,2025,4,27,16.8,1.0,3769,False
61412,2025,4,28,16.6,1.0,3770,False
61412,2025,4,29,12.8,1.0,3771,False
61412,2025,4,30,14.4,1.0,3772,False
