Year,Rainfall,Solar_Exposure,Min_Temp,Max_Temp,Average_MWH
2015.0,0.0,22.1,19.2,21.5,31.681388645833326
2015.0,1.8,22.8,19.2,24.4,31.82798802083333
2015.0,1.0,8.7,19.6,27.6,31.86125302083333
2015.0,0.0,5.9,18.7,19.8,32.09604479166667
2015.0,0.0,13.9,15.3,18.6,31.866087395833333
2015.0,0.0,25.4,14.3,19.8,29.36461062500001
2015.0,0.0,23.4,16.2,20.8,29.5591740625
2015.0,14.9,15.8,18.0,26.1,31.78350510416668
2015.0,0.2,10.4,15.6,18.2,31.69724666666667
2015.0,3.4,20.5,14.0,19.3,31.988899375000013
2015.0,17.6,26.7,15.6,21.1,31.7111721875
2015.0,14.6,24.6,16.1,21.1,30.7085696875
2015.0,9.4,18.4,17.8,20.8,32.41902822916668
2015.0,0.4,23.8,17.4,22.1,30.940073437500008
2015.0,0.0,23.9,18.6,26.4,31.484310000000004
2015.0,0.0,4.2,18.8,20.1,31.62704177083336
2015.0,0.4,4.3,17.2,19.8,31.585653125000004
2015.0,3.0,6.5,16.1,22.3,28.618460104166672
2015.0,0.8,14.7,18.2,27.2,28.8636959375
2015.0,17.5,16.4,18.4,22.5,31.13773125
2015.0,39.0,15.7,16.7,19.7,30.843371458333326
2015.0,1.0,28.6,15.0,21.4,31.1738975
2015.0,0.0,29.2,16.1,21.3,31.08802729166668
2015.0,0.0,8.7,18.9,21.6,31.14043958333336
2015.0,0.0,15.6,18.3,22.3,28.496229895833338
2015.0,0.0,18.1,18.3,24.2,28.722705312500008
2015.0,0.0,6.9,17.8,19.7,30.97391916666666
2015.0,0.0,12.0,15.7,19.4,32.31845833333334
2015.0,0.0,30.2,15.3,20.4,32.537197708333345
2015.0,0.0,30.7,15.6,21.8,31.00737781250001
2015.0,0.0,30.3,18.3,35.8,31.094795833333333
2015.0,0.0,29.4,19.5,25.1,31.120519166666668
2015.0,0.0,30.7,21.4,40.8,30.84878760416668
2015.0,1.0,9.2,20.4,20.8,28.1508115625
2015.0,0.2,8.7,18.5,20.6,30.6559640625
2015.0,0.0,29.7,17.6,22.1,28.95614260416667
2015.0,0.0,29.6,19.8,21.6,29.357454375
2015.0,0.0,31.9,18.1,31.6,31.669397083333347
2015.0,0.0,27.2,21.2,36.8,31.499201875000008
2015.0,0.0,23.0,17.3,20.9,31.407722500000016
2015.0,0.0,11.6,17.8,21.7,31.03812885416665
2015.0,0.0,20.9,19.2,21.7,30.73023041666666
2015.0,0.0,30.0,18.5,22.9,28.454841874999985
2015.0,0.0,29.7,19.4,31.9,29.000045208333333
2015.0,1.4,15.4,18.9,20.2,31.36691458333333
2015.0,10.0,12.5,17.2,20.6,31.46936291666668
2015.0,0.2,23.6,16.1,21.1,32.236221666666665
2015.0,0.0,32.1,16.9,21.5,31.81915458333333
2015.0,0.0,31.3,17.7,22.2,33.68187739583333
2015.0,0.0,26.1,19.1,22.5,33.46455635416668
2015.0,0.0,11.6,20.7,23.2,29.245321875000013
2015.0,1.0,24.8,20.5,26.6,29.327336354166665
2015.0,0.0,20.9,20.0,22.9,35.35430124999999
2015.0,0.0,29.3,20.7,33.9,35.651369270833335
2015.0,0.0,23.1,18.8,20.3,34.11160500000001
2015.0,0.0,21.5,17.7,21.6,31.5079134375
2015.0,24.2,32.5,18.6,23.6,30.59308781249999
2015.0,31.2,22.8,20.4,23.0,28.31084260416665
2015.0,0.2,5.9,20.8,22.2,29.325447187500007
2015.0,0.0,28.3,15.5,22.9,32.5397146875
2015.0,1.0,32.2,19.7,23.0,29.585853749999988
2015.0,1.8,32.2,20.1,23.0,30.70080343750001
2015.0,4.0,32.2,19.7,25.4,27.61541614583334
2015.0,0.0,11.6,20.8,25.5,27.19646
2015.0,0.0,2.6,18.2,21.0,29.417666562500003
2015.0,0.0,14.2,17.3,22.3,29.753851770833347
2016.0,0.0,29.4,18.8,22.7,30.165816458333328
2016.0,0.0,24.4,19.6,22.2,30.29167427083333
2016.0,0.0,19.2,19.8,23.2,32.45314062500001
2016.0,13.6,19.0,16.3,19.9,30.99976875
2016.0,26.0,20.6,15.6,20.6,29.428891562499985
2016.0,42.0,30.3,16.0,21.6,29.753632708333345
2016.0,29.4,33.2,16.0,22.1,31.45444447916668
2016.0,1.0,29.9,18.5,23.9,28.71570364583333
2016.0,0.0,32.2,19.1,22.1,28.77863229166667
2016.0,0.0,21.5,19.0,22.6,30.731546770833333
2016.0,0.0,10.5,20.5,22.7,31.00112822916669
2016.0,0.0,7.1,18.7,23.1,30.932955833333324
2016.0,0.0,3.8,17.7,20.7,31.3485934375
2016.0,0.0,2.6,18.3,19.9,31.302563437500016
2016.0,16.8,23.3,16.8,21.4,28.71978281250001
2016.0,5.0,28.5,19.3,23.5,28.8067946875
2016.0,2.0,24.5,19.2,23.7,30.832542604166665
2016.0,0.0,30.2,20.7,23.5,30.39476385416668
2016.0,0.0,26.5,21.9,27.2,30.169341145833343
2016.0,0.0,18.6,21.5,27.9,27.61086677083333
2016.0,28.0,29.6,22.2,25.5,28.03724687500002
2016.0,3.0,14.8,14.9,32.9,30.113303645833323
2016.0,13.4,14.6,14.8,20.5,28.691590104166664
2016.0,0.0,20.0,17.6,21.4,30.89249166666669
2016.0,0.2,23.4,18.4,23.1,30.67882489583334
2016.0,16.4,30.9,19.8,24.5,30.207080729166663
2016.0,6.0,30.9,21.4,26.5,29.742770312500024
2016.0,1.2,28.7,23.1,29.2,27.17781427083333
2016.0,0.0,21.1,23.0,30.3,26.593804375
2016.0,6.4,8.5,22.4,27.0,28.605818124999995
2016.0,12.8,22.2,20.8,25.1,28.614014375
2016.0,0.0,8.7,21.5,23.9,30.78003583333333
2016.0,2.2,5.2,21.8,24.8,29.9430946875
2016.0,0.0,27.2,20.7,24.7,27.185819895833337
