Year,Rainfall,Solar_Exposure,Min_Temp,Max_Temp,Average_MWH
2015.0,0.0,29.5,18.1,26.7,20.134553958333324
2015.0,0.0,32.0,18.3,33.8,19.9926440625
2015.0,0.0,26.6,21.0,39.2,21.715289062500005
2015.0,0.0,24.0,16.3,24.4,21.601723437499995
2015.0,0.0,9.7,16.8,24.6,19.97310916666667
2015.0,0.0,18.1,20.0,27.8,19.72529364583333
2015.0,0.0,31.1,18.2,28.5,21.369610937500003
2015.0,0.0,24.5,20.0,37.9,24.05843166666666
2015.0,0.0,21.0,18.7,20.4,20.069056875000005
2015.0,0.0,20.5,16.9,23.4,27.46612291666668
2015.0,0.0,25.7,15.5,24.2,22.056283125
2015.0,0.0,32.1,15.8,27.5,22.309331354166662
2015.0,0.0,31.2,17.8,27.8,21.765492708333337
2015.0,0.0,24.3,19.1,26.7,21.745936874999995
2015.0,0.0,10.5,20.8,26.4,21.92623927083333
2015.0,1.0,22.4,21.5,33.3,21.881652916666667
2015.0,2.0,21.1,19.3,26.5,22.359393645833325
2015.0,0.0,27.9,20.7,37.0,22.059998854166665
2015.0,0.0,22.1,18.2,23.0,21.611590416666683
2015.0,0.0,17.0,18.2,26.4,21.996833958333337
2015.0,0.0,32.5,18.0,29.2,22.027536875000006
2015.0,0.0,21.1,20.3,28.6,22.054718750000006
2015.0,1.0,7.2,20.7,24.6,22.026167604166663
2015.0,2.0,26.2,15.6,27.6,28.65197
2015.0,0.0,32.2,20.2,29.9,25.51526447916666
2015.0,0.0,32.0,20.5,33.4,24.05862250000001
2015.0,0.0,32.1,19.3,32.0,22.827970520833336
2015.0,0.0,10.7,22.3,27.0,22.407794687500004
2015.0,19.0,3.0,18.0,21.7,22.547597916666675
2015.0,24.0,17.3,17.2,23.8,23.5076446875
2015.0,0.0,25.6,18.1,25.4,22.191412083333333
2015.0,0.0,23.7,17.6,26.6,19.789461979166663
2015.0,1.0,18.2,19.6,28.1,21.475746562500003
2015.0,4.0,24.8,16.5,20.6,21.07913375000001
2015.0,2.0,14.9,15.1,21.4,19.993813229166665
2015.0,0.0,30.0,16.3,23.8,20.1203621875
2015.0,0.0,33.2,14.9,24.9,20.494550625
2015.0,0.0,29.8,18.1,28.7,20.489870416666665
