Bureau of Meteorology station number,Year,Month,Day,Daily global solar exposure (MJ/m*m),index
66014,2016,8,4,9.9,581
66014,2016,8,5,9.5,582
66014,2016,8,6,9.6,583
66014,2016,8,7,8.4,584
66014,2016,8,8,13.6,585
66014,2016,8,9,12.2,586
66014,2016,8,10,13.8,587
66014,2016,8,11,14.4,588
66014,2016,8,12,13.8,589
66014,2016,8,13,14.6,590
66014,2016,8,14,14.3,591
66014,2016,8,15,14.8,592
66014,2016,8,16,15.0,593
66014,2016,8,17,14.6,594
66014,2016,8,18,15.3,595
66014,2016,8,19,14.8,596
66014,2016,8,20,14.0,597
66014,2016,8,21,15.8,598
66014,2016,8,22,5.9,599
66014,2016,8,23,13.4,600
66014,2016,8,24,4.7,601
66014,2016,8,25,13.2,602
66014,2016,8,26,14.3,603
66014,2016,8,27,16.7,604
66014,2016,8,28,16.8,605
66014,2016,8,29,12.5,606
66014,2016,8,30,13.4,607
66014,2016,8,31,10.0,608
66014,2016,9,1,16.6,609
66014,2016,9,2,4.3,610
66014,2016,9,3,14.0,611
66014,2016,9,4,16.8,612
66014,2016,9,5,18.2,613
66014,2016,9,6,18.4,614
66014,2016,9,7,15.1,615
66014,2016,9,8,14.8,616
66014,2016,9,9,18.3,617
66014,2016,9,10,18.1,618
66014,2016,9,11,18.9,619
66014,2016,9,12,18.5,620
66014,2016,9,13,10.9,621
66014,2016,9,14,13.1,622
66014,2016,9,15,18.3,623
66014,2016,9,16,16.1,624
66014,2016,9,17,18.2,625
66014,2016,9,18,4.4,626
66014,2016,9,19,20.5,627
66014,2016,9,20,19.1,628
66014,2016,9,21,11.2,629
66014,2016,9,22,11.2,630
66014,2016,9,23,19.7,631
66014,2016,9,24,21.1,632
66014,2016,9,25,10.1,633
66014,2016,9,26,21.3,634
66014,2016,9,27,21.2,635
66014,2016,9,28,21.1,636
66014,2016,9,29,9.8,637
66014,2016,9,30,15.5,638
66014,2016,10,1,22.3,639
66014,2016,10,2,23.1,640
66014,2016,10,3,16.8,641
66014,2016,10,4,23.5,642
66014,2016,10,5,23.6,643
66014,2016,10,6,23.0,644
66014,2016,10,7,22.8,645
66014,2016,10,8,19.1,646
66014,2016,10,9,20.9,647
66014,2016,10,10,20.1,648
66014,2016,10,11,22.4,649
66014,2016,10,12,21.7,650
66014,2016,10,13,22.1,651
66014,2016,10,14,24.9,652
66014,2016,10,15,25.4,653
66014,2016,10,16,25.5,654
66014,2016,10,17,5.7,655
66014,2016,10,18,25.0,656
66014,2016,10,19,26.0,657
66014,2016,10,20,16.6,658
66014,2016,10,21,20.1,659
66014,2016,10,22,10.5,660
66014,2016,10,23,25.7,661
66014,2016,10,24,26.9,662
66014,2016,10,25,26.5,663
66014,2016,10,26,20.1,664
66014,2016,10,27,12.7,665
66014,2016,10,28,5.5,666
66014,2016,10,29,21.9,667
66014,2016,10,30,14.0,668
66014,2016,10,31,27.8,669
66014,2016,11,1,27.7,670
66014,2016,11,2,28.2,671
66014,2016,11,3,28.1,672
66014,2016,11,4,28.4,673
66014,2016,11,5,28.6,674
66014,2016,11,6,28.6,675
66014,2016,11,7,28.8,676
66014,2016,11,8,12.8,677
66014,2016,11,9,11.2,678
66014,2016,11,10,26.7,679
66014,2016,11,11,24.7,680
66014,2016,11,12,24.4,681
66014,2016,11,13,29.2,682
66014,2016,11,14,19.5,683
66014,2016,11,15,20.5,684
66014,2016,11,16,28.2,685
66014,2016,11,17,27.8,686
66014,2016,11,18,30.1,687
66014,2016,11,19,19.0,688
66014,2016,11,20,26.4,689
66014,2016,11,21,16.1,690
66014,2016,11,22,27.0,691
66014,2016,11,23,20.8,692
66014,2016,11,24,30.7,693
66014,2016,11,25,30.5,694
66014,2016,11,26,29.6,695
66014,2016,11,27,14.7,696
66014,2016,11,28,27.1,697
66014,2016,11,29,20.4,698
66014,2016,11,30,17.5,699
66014,2016,12,1,20.6,700
66014,2016,12,2,27.2,701
66014,2016,12,3,24.2,702
66014,2016,12,4,28.2,703
66014,2016,12,5,13.2,704
66014,2016,12,6,7.0,705
66014,2016,12,7,24.0,706
66014,2016,12,8,31.5,707
66014,2016,12,9,31.8,708
66014,2016,12,10,26.2,709
66014,2016,12,11,28.6,710
66014,2016,12,12,31.0,711
66014,2016,12,13,28.1,712
66014,2016,12,14,8.8,713
66014,2016,12,15,2.2,714
66014,2016,12,16,3.1,715
66014,2016,12,17,27.7,716
66014,2016,12,18,14.7,717
66014,2016,12,19,17.8,718
66014,2016,12,20,30.5,719
66014,2016,12,21,29.3,720
66014,2016,12,22,15.6,721
66014,2016,12,23,21.1,722
66014,2016,12,24,20.2,723
66014,2016,12,25,31.9,724
66014,2016,12,26,25.2,725
66014,2016,12,27,23.6,726
66014,2016,12,28,27.8,727
66014,2016,12,29,16.8,728
66014,2016,12,30,9.8,729
66014,2016,12,31,20.7,730
66014,2017,1,1,10.9,731
66014,2017,1,2,16.3,732
66014,2017,1,3,28.1,733
66014,2017,1,4,21.5,734
66014,2017,1,5,12.1,735
66014,2017,1,6,18.6,736
66014,2017,1,7,29.8,737
66014,2017,1,8,29.7,738
66014,2017,1,9,27.4,739
66014,2017,1,10,27.2,740
66014,2017,1,11,27.9,741
66014,2017,1,12,25.2,742
66014,2017,1,13,27.7,743
66014,2017,1,14,21.0,744
66014,2017,1,15,19.3,745
66014,2017,1,16,28.2,746
66014,2017,1,17,30.6,747
66014,2017,1,18,28.1,748
66014,2017,1,19,6.1,749
66014,2017,1,20,7.0,750
66014,2017,1,21,27.8,751
66014,2017,1,22,27.7,752
66014,2017,1,23,30.2,753
66014,2017,1,24,10.6,754
66014,2017,1,25,8.2,755
66014,2017,1,26,10.7,756
66014,2017,1,27,19.1,757
66014,2017,1,28,29.7,758
66014,2017,1,29,25.1,759
66014,2017,1,30,28.5,760
66014,2017,1,31,17.8,761
66014,2017,2,1,4.4,762
66014,2017,2,2,20.0,763
66014,2017,2,3,7.7,764
66014,2017,2,4,17.4,765
66014,2017,2,5,19.8,766
66014,2017,2,6,28.2,767
66014,2017,2,7,5.8,768
66014,2017,2,8,11.7,769
66014,2017,2,9,27.7,770
66014,2017,2,10,28.0,771
66014,2017,2,11,24.0,772
66014,2017,2,12,22.9,773
66014,2017,2,13,27.5,774
66014,2017,2,14,8.7,775
66014,2017,2,15,21.8,776
66014,2017,2,16,26.3,777
66014,2017,2,17,15.0,778
66014,2017,2,18,19.1,779
66014,2017,2,19,22.2,780
66014,2017,2,20,26.5,781
66014,2017,2,21,24.2,782
66014,2017,2,22,25.7,783
66014,2017,2,23,25.9,784
66014,2017,2,24,17.0,785
66014,2017,2,25,10.2,786
66014,2017,2,26,18.3,787
66014,2017,2,27,19.5,788
66014,2017,2,28,19.1,789
66014,2017,3,1,15.1,790
66014,2017,3,2,17.5,791
66014,2017,3,3,7.9,792
66014,2017,3,4,7.6,793
66014,2017,3,5,8.7,794
66014,2017,3,6,20.0,795
66014,2017,3,7,10.6,796
66014,2017,3,8,10.3,797
66014,2017,3,9,12.2,798
66014,2017,3,10,17.8,799
66014,2017,3,11,22.4,800
66014,2017,3,12,22.1,801
66014,2017,3,13,19.1,802
66014,2017,3,14,4.6,803
66014,2017,3,15,15.0,804
66014,2017,3,16,5.6,805
66014,2017,3,17,9.7,806
66014,2017,3,18,9.6,807
66014,2017,3,19,9.7,808
66014,2017,3,20,11.9,809
