Year,Rainfall,Solar_Exposure,Min_Temp,Max_Temp,Average_MWH
2016.0,2.6,26.9,18.7,26.0,4.141265520833333
2016.0,0.0,5.6,16.5,27.0,3.6926682291666673
2016.0,0.0,16.3,16.7,28.5,3.6215188541666654
2016.0,0.0,19.0,16.5,26.3,3.760658958333333
2016.0,0.0,22.0,18.0,30.3,3.829201770833335
2016.0,0.0,27.3,17.7,28.2,3.4004960416666656
2016.0,0.0,25.1,17.3,29.8,3.222803229166667
2016.0,0.0,27.8,18.8,31.8,3.287175520833335
2016.0,0.0,25.6,18.7,37.0,3.2671079166666672
2016.0,0.0,25.9,18.6,31.0,3.610828750000001
2016.0,0.0,27.8,22.5,27.2,3.955297812499999
2016.0,0.0,23.0,17.4,26.5,4.717801666666666
2016.0,0.0,21.4,18.2,27.2,3.934429270833335
2016.0,0.0,23.1,15.8,33.0,3.6537553125
2016.0,0.0,21.4,17.5,28.0,4.274838437499997
2016.0,0.0,20.6,22.7,28.0,5.111065937500001
2016.0,0.0,25.0,20.5,31.4,4.785978437499998
2016.0,0.0,10.8,19.2,32.2,3.819204375000001
2016.0,0.0,17.4,18.0,34.5,3.911541770833333
2016.0,0.0,24.5,17.8,40.0,4.554643020833335
2016.0,0.0,25.7,19.9,27.2,4.2269227083333325
2016.0,0.0,23.5,22.7,27.8,4.3849917708333335
2016.0,0.0,25.9,19.2,28.2,4.607194687499999
2016.0,0.0,11.8,17.2,27.0,5.188018020833335
2016.0,0.0,21.5,18.2,29.8,5.291311874999999
2016.0,0.0,21.7,18.0,32.0,4.597535416666666
2016.0,0.0,16.8,17.5,32.8,3.705267708333334
2016.0,0.0,17.2,19.7,29.5,4.647544583333331
2016.0,0.0,22.5,18.6,31.0,4.074413437500001
2016.0,0.0,23.5,16.8,30.0,4.010081666666665
2016.0,0.0,22.3,16.3,32.2,3.9169857291666665
2016.0,0.0,24.5,18.2,29.6,3.782207708333333
2016.0,0.0,22.8,18.0,33.5,3.9177335416666654
2016.0,0.0,22.5,19.6,29.7,4.100656249999999
2016.0,0.0,22.4,20.7,30.7,3.714024791666666
2016.0,0.0,22.2,22.2,32.2,3.955114479166667
2016.0,0.0,19.2,19.0,29.7,4.646598645833333
2016.0,0.0,11.6,18.8,32.2,6.367676875
2016.0,1.6,21.5,20.0,26.2,5.4368734375
2016.0,17.0,20.8,20.0,26.3,4.890759062500002
2016.0,5.0,12.9,18.2,26.0,4.678615729166668
2016.0,0.0,9.0,17.8,27.3,3.856166354166666
2016.0,0.0,13.9,17.3,23.2,4.543763749999999
2016.0,0.0,16.9,12.3,23.0,3.5967592708333336
2016.0,19.2,7.1,16.1,20.7,3.103373437500001
2016.0,0.0,21.2,14.8,23.8,3.1235514583333344
2016.0,0.0,12.2,14.0,27.0,3.376799166666667
2016.0,0.0,9.9,12.0,29.0,5.148307812499999
2016.0,0.0,16.7,12.0,26.2,4.665332395833334
2016.0,0.0,20.9,15.7,27.3,4.339205208333333
2016.0,0.0,21.0,14.6,25.0,4.461846666666668
2016.0,25.4,7.5,15.8,25.2,4.255835208333332
2016.0,2.6,18.6,17.2,24.2,4.235603124999998
2016.0,0.0,12.5,18.3,27.0,3.987086770833332
2016.0,0.0,12.0,17.7,25.3,4.162913645833335
2016.0,0.0,4.9,12.3,28.5,3.444263749999996
2016.0,0.0,16.6,13.8,31.2,3.3212217708333305
2016.0,0.0,19.1,14.5,25.5,3.5831953125000005
2016.0,14.8,20.1,17.0,23.8,3.121229375
2016.0,10.4,19.3,18.5,29.5,3.147625520833333
2016.0,0.0,14.8,15.2,35.2,3.2307330208333336
2016.0,0.0,7.7,16.0,20.0,3.447196041666665
2016.0,0.0,19.6,19.0,21.0,3.192126979166668
2016.0,0.0,19.3,17.0,25.3,3.1134121875000003
2016.0,0.0,4.1,13.5,28.2,3.0449591666666667
2016.0,0.0,5.0,13.0,26.5,4.283248541666666
2016.0,0.0,18.1,12.0,22.0,3.7067154166666687
2016.0,2.0,18.5,16.0,23.8,3.5597938541666667
2016.0,2.0,18.9,12.5,22.4,3.6965402083333294
2016.0,0.0,9.8,13.5,27.0,3.374118333333336
2016.0,0.0,13.8,13.8,28.0,3.6934276041666654
2016.0,0.0,10.0,13.0,23.0,4.343060624999999
2016.0,0.0,17.9,18.0,24.0,5.700834895833334
2016.0,0.0,15.8,12.7,23.6,5.779689479166667
2016.0,0.0,6.0,15.0,26.0,4.4846621875
2016.0,0.0,14.3,14.0,27.1,3.6560425
