Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,index,Quality_Y
61375,2015,1,1,16.1,1.0,0,True
61375,2015,1,2,20.3,1.0,1,True
61375,2015,1,3,19.4,1.0,2,True
61375,2015,1,4,18.9,1.0,3,True
61375,2015,1,5,18.7,1.0,4,True
61375,2015,1,6,19.0,1.0,5,True
61375,2015,1,7,18.5,1.0,6,True
61375,2015,1,8,14.4,1.0,7,True
61375,2015,1,9,17.8,1.0,8,True
61375,2015,1,10,20.4,1.0,9,True
61375,2015,1,11,18.9,1.0,10,True
61375,2015,1,12,18.1,1.0,11,True
61375,2015,1,13,17.2,1.0,12,True
61375,2015,1,14,18.6,1.0,13,True
61375,2015,1,15,16.2,1.0,14,True
61375,2015,1,16,17.1,1.0,15,True
61375,2015,1,17,16.4,1.0,16,True
61375,2015,1,18,18.0,1.0,17,True
61375,2015,1,19,17.1,1.0,18,True
61375,2015,1,20,15.9,1.0,19,True
61375,2015,1,21,17.8,1.0,20,True
61375,2015,1,22,18.1,1.0,21,True
61375,2015,1,23,18.9,1.0,22,True
61375,2015,1,24,19.8,1.0,23,True
61375,2015,1,25,19.1,1.0,24,True
61375,2015,1,26,18.2,1.0,25,True
61375,2015,1,27,17.0,1.0,26,True
61375,2015,1,28,15.6,1.0,27,True
61375,2015,1,29,12.3,1.0,28,True
61375,2015,1,30,10.2,1.0,29,True
61375,2015,1,31,12.6,1.0,30,True
61375,2015,2,1,15.5,1.0,31,True
61375,2015,2,2,15.9,1.0,32,True
61375,2015,2,3,13.1,1.0,33,True
61375,2015,2,4,12.4,1.0,34,True
61375,2015,2,5,15.1,1.0,35,True
61375,2015,2,6,13.8,1.0,36,True
61375,2015,2,7,15.1,1.0,37,True
61375,2015,2,8,16.1,1.0,38,True
61375,2015,2,9,19.3,1.0,39,True
61375,2015,2,10,19.5,1.0,40,True
61375,2015,2,11,16.8,1.0,41,True
61375,2015,2,12,15.7,1.0,42,True
61375,2015,2,13,17.7,1.0,43,True
61375,2015,2,14,16.2,1.0,44,True
61375,2015,2,15,16.4,1.0,45,True
61375,2015,2,16,16.3,1.0,46,True
61375,2015,2,17,16.1,1.0,47,True
61375,2015,2,18,16.9,1.0,48,True
61375,2015,2,19,15.5,1.0,49,True
61375,2015,2,20,16.5,1.0,50,True
61375,2015,2,21,18.5,1.0,51,True
61375,2015,2,22,18.7,1.0,52,True
61375,2015,2,23,18.8,1.0,53,True
61375,2015,2,24,18.9,1.0,54,True
61375,2015,2,25,17.6,1.0,55,True
61375,2015,2,26,16.9,1.0,56,True
61375,2015,2,27,17.4,1.0,57,True
61375,2015,2,28,15.6,1.0,58,True
61375,2015,3,1,18.2,1.0,59,True
61375,2015,3,2,15.0,1.0,60,True
61375,2015,3,3,12.6,1.0,61,True
61375,2015,3,4,18.1,1.0,62,True
61375,2015,3,5,16.0,1.0,63,True
61375,2015,3,6,12.1,1.0,64,True
61375,2015,3,7,13.4,1.0,65,True
61375,2015,3,8,16.3,1.0,66,True
61375,2015,3,9,16.7,1.0,67,True
61375,2015,3,10,18.3,1.0,68,True
61375,2015,3,11,19.2,1.0,69,True
61375,2015,3,12,17.4,1.0,70,True
61375,2015,3,13,16.5,1.0,71,True
61375,2015,3,14,12.3,1.0,72,True
61375,2015,3,15,14.0,1.0,73,True
61375,2015,3,16,11.4,1.0,74,True
61375,2015,3,17,10.7,1.0,75,True
61375,2015,3,18,16.7,1.0,76,True
61375,2015,3,19,16.5,1.0,77,True
61375,2015,3,20,18.2,1.0,78,True
61375,2015,3,21,15.8,1.0,79,True
61375,2015,3,22,16.1,1.0,80,True
61375,2015,3,23,15.6,1.0,81,True
61375,2015,3,24,17.6,1.0,82,True
61375,2015,3,25,12.0,1.0,83,True
61375,2015,3,26,13.1,1.0,84,True
61375,2015,3,27,9.5,1.0,85,True
61375,2015,3,28,8.2,1.0,86,True
61375,2015,3,29,11.8,1.0,87,True
61375,2015,3,30,16.0,1.0,88,True
61375,2015,3,31,15.9,1.0,89,True
61375,2015,4,1,14.8,1.0,90,True
61375,2015,4,2,15.4,1.0,91,True
61375,2015,4,3,15.5,1.0,92,True
61375,2015,4,4,15.1,1.0,93,True
61375,2015,4,5,13.3,1.0,94,True
61375,2015,4,6,12.9,1.0,95,True
61375,2015,4,7,11.6,1.0,96,True
61375,2015,4,8,10.3,1.0,97,True
61375,2015,4,9,11.7,1.0,98,True
61375,2015,4,10,9.9,1.0,99,True
61375,2015,4,11,13.2,1.0,100,True
61375,2015,4,12,11.5,1.0,101,True
61375,2015,4,13,10.4,1.0,102,True
61375,2015,4,14,8.9,1.0,103,True
61375,2015,4,15,10.8,1.0,104,True
61375,2015,4,16,14.7,1.0,105,True
61375,2015,4,17,17.9,1.0,106,True
61375,2015,4,18,17.7,1.0,107,True
61375,2015,4,19,15.8,1.0,108,True
61375,2015,4,20,9.8,1.0,109,True
61375,2015,4,21,11.0,1.0,110,True
61375,2015,4,22,11.2,1.0,111,True
61375,2015,4,23,11.3,1.0,112,True
61375,2015,4,26,8.3,1.0,115,True
61375,2015,4,27,7.5,1.0,116,True
61375,2015,4,28,7.4,1.0,117,True
61375,2015,4,29,6.7,1.0,118,True
61375,2015,4,30,11.6,1.0,119,True
61375,2015,5,1,12.6,1.0,120,True
61375,2015,5,2,14.4,1.0,121,True
61375,2015,5,3,16.9,1.0,122,True
61375,2015,5,4,14.9,1.0,123,True
61375,2015,5,5,13.5,1.0,124,True
61375,2015,5,6,9.4,1.0,125,True
61375,2015,5,7,5.4,1.0,126,True
61375,2015,5,8,5.4,1.0,127,True
61375,2015,5,9,4.5,1.0,128,True
61375,2015,5,10,8.0,1.0,129,True
61375,2015,5,11,12.3,1.0,130,True
61375,2015,5,12,9.2,1.0,131,True
61375,2015,5,13,9.7,1.0,132,True
61375,2015,5,14,2.4,1.0,133,True
61375,2015,5,15,5.1,1.0,134,True
61375,2015,5,16,10.3,1.0,135,True
61375,2015,5,17,8.9,1.0,136,True
61375,2015,5,18,8.9,1.0,137,True
61375,2015,5,19,10.5,1.0,138,True
61375,2015,5,20,13.4,1.0,139,True
61375,2015,5,21,10.6,1.0,140,True
61375,2015,5,22,11.0,1.0,141,True
61375,2015,5,23,8.3,1.0,142,True
61375,2015,5,24,4.6,1.0,143,True
61375,2015,5,25,6.5,1.0,144,True
61375,2015,5,26,4.1,1.0,145,True
61375,2015,5,27,7.5,1.0,146,True
61375,2015,5,28,8.5,1.0,147,True
61375,2015,5,29,13.8,1.0,148,True
61375,2015,5,30,8.7,1.0,149,True
61375,2015,5,31,10.1,1.0,150,True
61375,2015,6,1,7.2,1.0,151,True
61375,2015,6,2,1.8,1.0,152,True
61375,2015,6,3,1.1,1.0,153,True
61375,2015,6,4,3.1,1.0,154,True
61375,2015,6,5,5.9,1.0,155,True
61375,2015,6,6,4.0,1.0,156,True
61375,2015,6,7,6.8,1.0,157,True
61375,2015,6,8,9.9,1.0,158,True
61375,2015,6,9,11.8,1.0,159,True
61375,2015,6,10,7.9,1.0,160,True
61375,2015,6,11,8.6,1.0,161,True
61375,2015,6,12,9.9,1.0,162,True
61375,2015,6,13,8.6,1.0,163,True
61375,2015,6,14,5.1,1.0,164,True
61375,2015,6,15,7.6,1.0,165,True
61375,2015,6,16,11.5,1.0,166,True
61375,2015,6,17,12.9,1.0,167,True
61375,2015,6,18,8.5,1.0,168,True
61375,2015,6,19,8.0,1.0,169,True
61375,2015,6,20,4.7,1.0,170,True
61375,2015,6,21,3.7,1.0,171,True
61375,2015,6,22,3.5,1.0,172,True
61375,2015,6,23,5.4,1.0,173,True
61375,2015,6,24,8.1,1.0,174,True
61375,2015,6,25,10.4,1.0,175,True
61375,2015,6,26,8.0,1.0,176,True
61375,2015,6,27,4.4,1.0,177,True
61375,2015,6,28,3.3,1.0,178,True
61375,2015,6,29,6.0,1.0,179,True
61375,2015,6,30,5.2,1.0,180,True
61375,2015,7,1,7.6,1.0,181,True
61375,2015,7,2,1.8,1.0,182,True
61375,2015,7,3,3.1,1.0,183,True
61375,2015,7,4,2.1,1.0,184,True
61375,2015,7,5,0.8,1.0,185,True
61375,2015,7,6,3.7,1.0,186,True
61375,2015,7,7,2.7,1.0,187,True
61375,2015,7,8,2.9,1.0,188,True
61375,2015,7,9,1.8,1.0,189,True
61375,2015,7,10,3.6,1.0,190,True
61375,2015,7,11,6.6,1.0,191,True
61375,2015,7,12,5.2,1.0,192,True
61375,2015,7,13,4.5,1.0,193,True
61375,2015,7,14,6.0,1.0,194,True
61375,2015,7,15,3.4,1.0,195,True
61375,2015,7,16,4.4,1.0,196,True
61375,2015,7,17,3.0,1.0,197,True
61375,2015,7,18,3.7,1.0,198,True
61375,2015,7,19,5.9,1.0,199,True
61375,2015,7,20,5.5,1.0,200,True
61375,2015,7,21,5.1,1.0,201,True
61375,2015,7,22,6.8,1.0,202,True
61375,2015,7,23,9.1,1.0,203,True
61375,2015,7,24,9.1,1.0,204,True
61375,2015,7,25,8.9,1.0,205,True
61375,2015,7,26,7.9,1.0,206,True
61375,2015,7,27,4.0,1.0,207,True
61375,2015,7,28,0.4,1.0,208,True
61375,2015,7,29,1.8,1.0,209,True
61375,2015,7,30,4.9,1.0,210,True
61375,2015,7,31,9.3,1.0,211,True
61375,2015,8,1,6.0,1.0,212,True
61375,2015,8,2,12.9,1.0,213,True
61375,2015,8,3,5.9,1.0,214,True
61375,2015,8,4,1.2,1.0,215,True
61375,2015,8,5,1.1,1.0,216,True
61375,2015,8,6,1.3,1.0,217,True
61375,2015,8,7,0.7,1.0,218,True
61375,2015,8,8,2.1,1.0,219,True
61375,2015,8,9,1.3,1.0,220,True
61375,2015,8,10,5.1,1.0,221,True
61375,2015,8,11,7.5,1.0,222,True
61375,2015,8,12,3.5,1.0,223,True
61375,2015,8,13,4.3,1.0,224,True
61375,2015,8,14,1.9,1.0,225,True
61375,2015,8,15,3.2,1.0,226,True
61375,2015,8,16,4.9,1.0,227,True
61375,2015,8,17,6.0,1.0,228,True
61375,2015,8,18,6.7,1.0,229,True
61375,2015,8,19,3.9,1.0,230,True
61375,2015,8,20,4.0,1.0,231,True
61375,2015,8,21,7.8,1.0,232,True
61375,2015,8,22,13.3,1.0,233,True
61375,2015,8,23,12.6,1.0,234,True
61375,2015,8,24,12.7,1.0,235,True
61375,2015,8,25,11.7,1.0,236,True
61375,2015,8,26,9.9,1.0,237,True
61375,2015,8,27,8.6,1.0,238,True
61375,2015,8,28,6.9,1.0,239,True
61375,2015,8,29,4.6,1.0,240,True
61375,2015,8,30,1.6,1.0,241,True
61375,2015,8,31,6.4,1.0,242,True
61375,2015,9,1,3.3,1.0,243,True
61375,2015,9,2,3.4,1.0,244,True
61375,2015,9,3,9.4,1.0,245,True
61375,2015,9,4,10.6,1.0,246,True
61375,2015,9,5,7.1,1.0,247,True
61375,2015,9,6,11.0,1.0,248,True
61375,2015,9,7,8.3,1.0,249,True
61375,2015,9,8,4.8,1.0,250,True
61375,2015,9,9,4.4,1.0,251,True
61375,2015,9,10,6.4,1.0,252,True
61375,2015,9,11,8.0,1.0,253,True
61375,2015,9,12,8.0,1.0,254,True
61375,2015,9,13,8.1,1.0,255,True
61375,2015,9,14,9.5,1.0,256,True
61375,2015,9,15,12.6,1.0,257,True
61375,2015,9,16,6.1,1.0,258,True
61375,2015,9,17,8.2,1.0,259,True
61375,2015,9,18,9.4,1.0,260,True
61375,2015,9,19,10.5,1.0,261,True
61375,2015,9,20,10.6,1.0,262,True
61375,2015,9,21,8.8,1.0,263,True
61375,2015,9,22,9.3,1.0,264,True
61375,2015,9,23,6.4,1.0,265,True
61375,2015,9,24,5.3,1.0,266,True
61375,2015,9,25,7.3,1.0,267,True
61375,2015,9,26,8.1,1.0,268,True
61375,2015,9,27,9.8,1.0,269,True
61375,2015,9,28,5.5,1.0,270,True
61375,2015,9,29,7.3,1.0,271,True
61375,2015,9,30,10.1,1.0,272,True
61375,2015,10,1,11.6,1.0,273,True
61375,2015,10,2,12.7,1.0,274,True
61375,2015,10,3,11.4,1.0,275,True
61375,2015,10,4,16.3,1.0,276,True
61375,2015,10,5,13.9,1.0,277,True
61375,2015,10,6,16.5,1.0,278,True
61375,2015,10,7,16.5,1.0,279,True
61375,2015,10,8,11.1,1.0,280,True
61375,2015,10,9,12.9,1.0,281,True
61375,2015,10,10,11.2,1.0,282,True
61375,2015,10,11,11.6,1.0,283,True
61375,2015,10,12,12.6,1.0,284,True
61375,2015,10,13,16.7,1.0,285,True
61375,2015,10,14,12.8,1.0,286,True
61375,2015,10,15,12.6,1.0,287,True
61375,2015,10,16,14.2,1.0,288,True
61375,2015,10,17,15.8,1.0,289,True
61375,2015,10,18,16.8,1.0,290,True
61375,2015,10,19,16.5,1.0,291,True
61375,2015,10,20,14.9,1.0,292,True
61375,2015,10,21,17.1,1.0,293,True
61375,2015,10,22,15.7,1.0,294,True
61375,2015,10,23,11.7,1.0,295,True
61375,2015,10,24,8.4,1.0,296,True
61375,2015,10,25,10.6,1.0,297,True
61375,2015,10,26,16.1,1.0,298,True
61375,2015,10,27,12.8,1.0,299,True
61375,2015,10,28,10.1,1.0,300,True
61375,2015,10,29,8.8,1.0,301,True
61375,2015,10,30,8.9,1.0,302,True
61375,2015,10,31,12.0,1.0,303,True
61375,2015,11,1,12.8,1.0,304,True
61375,2015,11,2,16.5,1.0,305,True
61375,2015,11,3,16.9,1.0,306,True
61375,2015,11,4,15.5,1.0,307,True
61375,2015,11,5,14.5,1.0,308,True
61375,2015,11,6,15.9,1.0,309,True
61375,2015,11,7,14.2,1.0,310,True
61375,2015,11,8,12.9,1.0,311,True
61375,2015,11,9,10.3,1.0,312,True
61375,2015,11,10,11.3,1.0,313,True
61375,2015,11,11,14.7,1.0,314,True
61375,2015,11,12,15.3,1.0,315,True
61375,2015,11,13,15.2,1.0,316,True
61375,2015,11,14,14.9,1.0,317,True
61375,2015,11,15,13.3,1.0,318,True
61375,2015,11,16,11.2,1.0,319,True
61375,2015,11,17,9.7,1.0,320,True
61375,2015,11,18,15.2,1.0,321,True
61375,2015,11,19,14.6,1.0,322,True
61375,2015,11,20,19.6,1.0,323,True
61375,2015,11,21,17.2,1.0,324,True
61375,2015,11,22,13.9,1.0,325,True
61375,2015,11,24,14.2,1.0,327,True
61375,2015,11,25,13.8,1.0,328,True
61375,2015,11,26,22.7,1.0,329,True
61375,2015,11,27,12.4,1.0,330,True
61375,2015,11,28,15.1,1.0,331,True
61375,2015,11,29,17.4,1.0,332,True
61375,2015,11,30,16.4,1.0,333,True
61375,2015,12,1,16.7,1.0,334,True
61375,2015,12,2,17.3,1.0,335,True
61375,2015,12,3,9.9,1.0,336,True
61375,2015,12,4,10.5,1.0,337,True
61375,2015,12,5,10.0,1.0,338,True
61375,2015,12,6,12.2,1.0,339,True
61375,2015,12,7,15.2,1.0,340,True
